S,S,S,S,S,S,SB,X,X,X,X,X,X,X,W,X,X,X,X,X,L,L,L,L,L,L
S,S,S#,S,S,S,W,B,B,B,B,B,BS,W,W,W,X,L,L,L,L,L,L,L,L,X
S,S,S,S*,S,S,W<,B,B,B,B#,B,B,W,W,W,X,L,L,L,L#,L,L,L,L,X
S,S,S,S,S,S,W,B,B,B*,B,B,B,W,W,W,X,L,L,L,L,L,L,L,L,X
W,W,W,W^,W,W,W,B,B,B,B,B,B,W,W,W,L,L,L,L,L*,L,L,L,L,X
X,W,W,W,W,Wv,W,W,W,W^,W,W,W,W,W,W>,L,L,L,L,L,L,L,L,L,X
H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L,L,L,L,X
H,H,H,H,H,H,W,W,A,A,A,A,A,A,W,W,L,L,L,L,L,L,L,L,L,X
H,H,H#,H,H,H,W,W,A,A,A,A,A,A,W,W,W,W,W,L,L,L,L,L,L,X
H,H,H,H,H,W<,W,W,A,A,A#,A,A,A,W,GH,G,G,W,L,L,L,L,L,L,X
H,H,H*,H,H,W,W,W,A,A,A,A,A,A,W,G,G#,G,W,W,W,L,L,L,L,X
H,H,H,H,H,H,W,W,A,A,A,A,A,A,W,G,G*,G,W<,W,W,L,L,L,LJ,X
H,H,H,H,H,H,W,W,A,A,A*,A,A,A,W,G,G,G,W,W,W,W^,W,W,X,X
H,H,H,H,H,H,W,W,A,A,A,A,A,A,W,W,W,W,W,Wv,W,W,W,W,W,X
HG,H,H,H,H,H,W,W>,A,A,A,A,A,A,W<,W,M,M,M,M,M,M,M,M,M,X
X,W,W,W,W^,W,W,W,A,A,A,A,A,A,W,W,M,M,M#,M,M,M,M,M,M,X
W,W,Wv,W,W,W,W,W,A,A,A,A,A,A,W,W,M,M,M,M,M,M,M,M,M,X
P,P,P,P,P,W,W,W,A,A,A,A,A,A,W,W>,M,M,M,M*,M,M,M,M,M,X
P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,M,M,X
P,P#,P,P,P,W,W,W,W,W,Wv,W,W,W,W,W,M,M,M,M,M,M,M,M,M,X
P,P,P*,P,P,W<,W,J,J,J,J,J,J,W,W,W,M,M,M,M,M,M,M,M,M,X
P,P,P,P,P,W,W,J,J,J#,J,J,J,W<,W,W,W,W,W,W,W^,W,W,X,X,X
P,P,P,P,P,W,W>,J,J,J*,J,J,J,W,W,W,W,W,W,W,W,W,W,W,W,W
P,P,P,P,P,W,W,J,J,J,J,J,JL,W,W,W,W,W,W,W,W,W,W,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,W,X,X,X,X,X,X,X,X,X,X,X
